sale_id,sale_date,client_name,product_name,category,region,sales_channel,sales_rep,quantity,unit_price,unit_cost,gross_revenue,discount_pct,discount_amount,net_revenue,total_cost,gross_profit,margin_pct
1,2024-11-23,Urban Mobility,DataBoard Pro,Software,Spain,Online,Lucas Bernard,3,1257.12,671.98,3771.36,10.0,377.14,3394.22,2015.94,1378.28,40.61
2,2024-10-06,Mediscope,Analytics Training,Service,France,Online,Alice Martin,2,1800.0,918.39,3600.0,0,0.0,3600.0,1836.78,1763.22,48.98
3,2024-01-14,Mercury Works,Smart Sensor X,Hardware,UK,Retail,Lucas Bernard,8,445.2,250.56,3561.6,7.0,249.31,3312.29,2004.48,1307.81,39.48
4,2024-01-04,Atlas Finance,Analytics Training,Service,Spain,Retail,Lucas Bernard,2,1746.0,906.23,3492.0,12.0,419.04,3072.96,1812.46,1260.5,41.02
5,2024-02-17,Optimum Labs,Insight Cloud,Software,Spain,Retail,Chloe Moreau,5,873.0,511.41,4365.0,12.0,523.8,3841.2,2557.05,1284.15,33.43
6,2024-08-23,Mercury Works,Insight Cloud,Software,Italy,Online,Chloe Moreau,5,846.72,535.75,4233.6,12.0,508.03,3725.57,2678.75,1046.82,28.1
7,2024-07-04,Delta Supply,Smart Sensor X,Hardware,France,Online,Leo Garnier,4,403.2,250.79,1612.8,12.0,193.54,1419.26,1003.16,416.1,29.32
8,2024-02-10,AeroParts,Insight Cloud,Software,Italy,Retail,Hugo Petit,11,882.0,524.78,9702.0,12.0,1164.24,8537.76,5772.58,2765.18,32.39
9,2024-07-08,Hexa Group,Smart Sensor X,Hardware,Spain,B2B,Leo Garnier,11,391.1,257.18,4302.1,0,0.0,4302.1,2828.98,1473.12,34.24
10,2024-03-28,Mercury Works,Smart Sensor X,Hardware,Germany,Retail,Hugo Petit,5,436.8,258.76,2184.0,10.0,218.4,1965.6,1293.8,671.8,34.18
11,2024-04-22,Blue Horizon,DataBoard Pro,Software,Germany,Online,Emma Dubois,7,1248.0,670.0,8736.0,3.0,262.08,8473.92,4690.0,3783.92,44.65
12,2024-10-17,Blue Horizon,Smart Sensor X,Hardware,Italy,Retail,Leo Garnier,8,411.6,250.3,3292.8,0,0.0,3292.8,2002.4,1290.4,39.19
13,2024-05-06,Mercury Works,Smart Sensor Mini,Hardware,UK,Retail,Chloe Moreau,7,275.6,149.63,1929.2,3.0,57.88,1871.32,1047.41,823.91,44.03
14,2024-03-11,Luna Tech,Implementation Pack,Service,France,Online,Alice Martin,2,2500.0,1389.92,5000.0,10.0,500.0,4500.0,2779.84,1720.16,38.23
15,2024-12-14,Core Systems,Insight Cloud,Software,Italy,Retail,Chloe Moreau,8,952.56,520.06,7620.48,7.0,533.43,7087.05,4160.48,2926.57,41.29
16,2024-10-10,Nova Retail,Insight Cloud,Software,UK,Retail,Leo Garnier,6,954.0,521.81,5724.0,0,0.0,5724.0,3130.86,2593.14,45.3
17,2024-03-21,Nexa Industries,DataBoard Pro,Software,Spain,B2B,Lucas Bernard,9,1164.0,713.76,10476.0,0,0.0,10476.0,6423.84,4052.16,38.68
18,2024-06-01,Luna Tech,Smart Sensor X,Hardware,Germany,Retail,Lucas Bernard,9,436.8,263.45,3931.2,12.0,471.74,3459.46,2371.05,1088.41,31.46
19,2024-01-01,Vision Partners,Edge Gateway,Hardware,Italy,Online,Alice Martin,6,764.4,480.49,4586.4,12.0,550.37,4036.03,2882.94,1153.09,28.57
20,2024-05-02,TransLog Europe,Smart Sensor X,Hardware,UK,Online,Alice Martin,12,445.2,261.32,5342.4,5.0,267.12,5075.28,3135.84,1939.44,38.21
21,2024-09-29,Green Energy Co,Vision BI Suite,Software,Italy,B2B,Lucas Bernard,5,1470.0,965.81,7350.0,7.0,514.5,6835.5,4829.05,2006.45,29.35
22,2024-08-04,CityCommerce,Smart Sensor X,Hardware,Spain,Retail,Leo Garnier,11,391.1,253.76,4302.1,3.0,129.06,4173.04,2791.36,1381.68,33.11
23,2024-09-21,Nexa Industries,Insight Cloud,Software,Germany,Online,Alice Martin,6,936.0,534.07,5616.0,0,0.0,5616.0,3204.42,2411.58,42.94
24,2024-04-27,Delta Supply,Smart Sensor X,Hardware,France,Online,Leo Garnier,11,420.0,249.58,4620.0,0,0.0,4620.0,2745.38,1874.62,40.58
25,2024-01-17,Blue Horizon,Insight Cloud,Software,UK,Online,Emma Dubois,11,954.0,518.51,10494.0,5.0,524.7,9969.3,5703.61,4265.69,42.79
26,2024-03-08,Delta Supply,Implementation Pack,Service,Germany,Retail,Hugo Petit,2,2600.0,1382.86,5200.0,0,0.0,5200.0,2765.72,2434.28,46.81
27,2024-08-08,Hexa Group,Analytics Training,Service,Italy,Retail,Leo Garnier,1,1693.44,929.05,1693.44,10.0,169.34,1524.1,929.05,595.05,39.04
28,2024-11-26,Urban Mobility,DataBoard Pro,Software,Italy,B2B,Emma Dubois,2,1270.08,676.82,2540.16,0,0.0,2540.16,1353.64,1186.52,46.71
29,2024-10-01,Nexa Industries,Vision BI Suite,Software,Italy,Online,Emma Dubois,8,1470.0,965.96,11760.0,0,0.0,11760.0,7727.68,4032.32,34.29
30,2024-02-08,Nexa Industries,Insight Cloud,Software,France,B2B,Chloe Moreau,1,900.0,548.14,900.0,0,0.0,900.0,548.14,351.86,39.1
31,2024-05-01,Atlas Finance,Analytics Training,Service,Italy,Retail,Lucas Bernard,4,1764.0,893.85,7056.0,0,0.0,7056.0,3575.4,3480.6,49.33
32,2024-01-02,Optimum Labs,Smart Sensor Mini,Hardware,Italy,Retail,Hugo Petit,12,254.8,158.95,3057.6,10.0,305.76,2751.84,1907.4,844.44,30.69
33,2024-10-11,Prime Services,Vision BI Suite,Software,Germany,Retail,Lucas Bernard,1,1560.0,955.75,1560.0,7.0,109.2,1450.8,955.75,495.05,34.12
34,2024-02-01,Blue Horizon,DataBoard Pro,Software,France,B2B,Hugo Petit,9,1200.0,695.29,10800.0,12.0,1296.0,9504.0,6257.61,3246.39,34.16
35,2024-01-30,Luna Tech,Insight Cloud,Software,Germany,Online,Chloe Moreau,2,936.0,545.45,1872.0,10.0,187.2,1684.8,1090.9,593.9,35.25
36,2024-07-25,Urban Mobility,Smart Sensor X,Hardware,UK,B2B,Alice Martin,10,427.39,253.38,4273.9,0,0.0,4273.9,2533.8,1740.1,40.71
37,2024-10-25,Delta Supply,Edge Gateway,Hardware,Spain,Online,Leo Garnier,12,756.6,459.58,9079.2,3.0,272.38,8806.82,5514.96,3291.86,37.38
38,2024-07-21,Green Energy Co,Smart Sensor Mini,Hardware,Italy,Retail,Alice Martin,1,244.61,154.45,244.61,5.0,12.23,232.38,154.45,77.93,33.54
39,2024-10-15,Urban Mobility,Insight Cloud,Software,UK,Online,Chloe Moreau,5,954.0,548.42,4770.0,0,0.0,4770.0,2742.1,2027.9,42.51
40,2024-02-05,AeroParts,Edge Gateway,Hardware,Spain,Online,Hugo Petit,9,756.6,461.93,6809.4,10.0,680.94,6128.46,4157.37,1971.09,32.16
41,2024-11-30,Luna Tech,DataBoard Pro,Software,UK,Retail,Leo Garnier,2,1373.76,680.79,2747.52,0,0.0,2747.52,1361.58,1385.94,50.44
42,2024-02-24,Mercury Works,Vision BI Suite,Software,Spain,Retail,Chloe Moreau,4,1455.0,926.84,5820.0,10.0,582.0,5238.0,3707.36,1530.64,29.22
43,2024-12-17,BuildSmart,Implementation Pack,Service,Spain,Online,Alice Martin,4,2619.0,1402.99,10476.0,12.0,1257.12,9218.88,5611.96,3606.92,39.13
44,2024-01-02,Blue Horizon,Vision BI Suite,Software,Spain,Online,Leo Garnier,8,1455.0,953.54,11640.0,7.0,814.8,10825.2,7628.32,3196.88,29.53
45,2024-10-14,Nova Retail,Insight Cloud,Software,France,B2B,Lucas Bernard,9,900.0,544.32,8100.0,0,0.0,8100.0,4898.88,3201.12,39.52
46,2024-10-25,Mercury Works,Vision BI Suite,Software,Italy,Online,Alice Martin,5,1470.0,967.77,7350.0,3.0,220.5,7129.5,4838.85,2290.65,32.13
47,2024-01-21,Hexa Group,Smart Sensor X,Hardware,Germany,B2B,Alice Martin,6,436.8,256.2,2620.8,12.0,314.5,2306.3,1537.2,769.1,33.35
48,2024-07-27,Vision Partners,Vision BI Suite,Software,Germany,Online,Lucas Bernard,7,1497.6,914.8,10483.2,0,0.0,10483.2,6403.6,4079.6,38.92
49,2024-06-19,Core Systems,Smart Sensor X,Hardware,Spain,Online,Leo Garnier,2,407.4,262.44,814.8,5.0,40.74,774.06,524.88,249.18,32.19
50,2024-08-28,AeroParts,Smart Sensor X,Hardware,Italy,Retail,Emma Dubois,4,395.14,245.47,1580.56,0,0.0,1580.56,981.88,598.68,37.88
51,2024-04-08,Optimum Labs,Edge Gateway,Hardware,Spain,Online,Emma Dubois,6,756.6,469.55,4539.6,10.0,453.96,4085.64,2817.3,1268.34,31.04
52,2024-12-13,Mercury Works,Edge Gateway,Hardware,France,Online,Emma Dubois,3,842.4,486.22,2527.2,7.0,176.9,2350.3,1458.66,891.64,37.94
53,2024-05-15,TransLog Europe,Insight Cloud,Software,UK,Retail,Emma Dubois,12,954.0,522.65,11448.0,12.0,1373.76,10074.24,6271.8,3802.44,37.74
54,2024-11-06,Luna Tech,Insight Cloud,Software,Italy,B2B,Lucas Bernard,5,952.56,539.09,4762.8,0,0.0,4762.8,2695.45,2067.35,43.41
55,2024-01-01,Luna Tech,Smart Sensor X,Hardware,Spain,Retail,Alice Martin,11,407.4,257.46,4481.4,3.0,134.44,4346.96,2832.06,1514.9,34.85
56,2024-12-05,Urban Mobility,Smart Sensor Mini,Hardware,UK,Retail,Leo Garnier,7,297.65,151.83,2083.55,3.0,62.51,2021.04,1062.81,958.23,47.41
57,2024-05-31,Mercury Works,Vision BI Suite,Software,Germany,Retail,Leo Garnier,7,1560.0,956.66,10920.0,10.0,1092.0,9828.0,6696.62,3131.38,31.86
58,2024-03-30,Vision Partners,Smart Sensor Mini,Hardware,Italy,B2B,Alice Martin,5,254.8,149.52,1274.0,3.0,38.22,1235.78,747.6,488.18,39.5
59,2024-10-23,Vision Partners,Edge Gateway,Hardware,Italy,Retail,Hugo Petit,11,764.4,469.61,8408.4,0,0.0,8408.4,5165.71,3242.69,38.56
60,2024-03-27,Mediscope,Smart Sensor Mini,Hardware,UK,B2B,Leo Garnier,10,275.6,148.12,2756.0,3.0,82.68,2673.32,1481.2,1192.12,44.59
61,2024-04-30,FoodWave,Smart Sensor X,Hardware,Germany,Online,Alice Martin,1,436.8,264.68,436.8,0,0.0,436.8,264.68,172.12,39.4
62,2024-11-08,Mediscope,Implementation Pack,Service,Italy,B2B,Chloe Moreau,2,2646.0,1449.99,5292.0,10.0,529.2,4762.8,2899.98,1862.82,39.11
63,2024-09-10,Optimum Labs,Smart Sensor X,Hardware,Germany,B2B,Leo Garnier,1,436.8,262.21,436.8,12.0,52.42,384.38,262.21,122.17,31.78
64,2024-02-24,Core Systems,Smart Sensor X,Hardware,Germany,B2B,Chloe Moreau,8,436.8,256.15,3494.4,0,0.0,3494.4,2049.2,1445.2,41.36
65,2024-03-03,Nexa Industries,Vision BI Suite,Software,Italy,B2B,Chloe Moreau,9,1470.0,924.95,13230.0,7.0,926.1,12303.9,8324.55,3979.35,32.34
66,2024-08-14,Vision Partners,Analytics Training,Service,UK,Retail,Lucas Bernard,4,1831.68,900.66,7326.72,5.0,366.34,6960.38,3602.64,3357.74,48.24
67,2024-05-06,BuildSmart,Implementation Pack,Service,Germany,Retail,Hugo Petit,1,2600.0,1404.0,2600.0,10.0,260.0,2340.0,1404.0,936.0,40.0
68,2024-05-19,Blue Horizon,Edge Gateway,Hardware,UK,Online,Lucas Bernard,3,826.8,464.9,2480.4,0,0.0,2480.4,1394.7,1085.7,43.77
69,2024-03-19,CityCommerce,Insight Cloud,Software,Italy,Retail,Emma Dubois,9,882.0,526.9,7938.0,5.0,396.9,7541.1,4742.1,2799.0,37.12
70,2024-04-15,Core Systems,Analytics Training,Service,UK,B2B,Alice Martin,4,1908.0,882.42,7632.0,5.0,381.6,7250.4,3529.68,3720.72,51.32
71,2024-06-29,FoodWave,Analytics Training,Service,Italy,B2B,Leo Garnier,2,1764.0,897.8,3528.0,5.0,176.4,3351.6,1795.6,1556.0,46.43
72,2024-08-11,Prime Services,DataBoard Pro,Software,Italy,Retail,Leo Garnier,11,1128.96,688.39,12418.56,12.0,1490.23,10928.33,7572.29,3356.04,30.71
73,2024-03-25,Nexa Industries,Vision BI Suite,Software,UK,B2B,Alice Martin,7,1590.0,943.14,11130.0,7.0,779.1,10350.9,6601.98,3748.92,36.22
74,2024-01-14,Mediscope,Analytics Training,Service,Germany,Retail,Lucas Bernard,1,1872.0,909.3,1872.0,3.0,56.16,1815.84,909.3,906.54,49.92
75,2024-04-18,Nexa Industries,Edge Gateway,Hardware,Spain,Retail,Emma Dubois,7,756.6,481.52,5296.2,3.0,158.89,5137.31,3370.64,1766.67,34.39
76,2024-08-28,Nova Retail,DataBoard Pro,Software,Spain,Online,Leo Garnier,2,1117.44,718.48,2234.88,12.0,268.19,1966.69,1436.96,529.73,26.94
77,2024-01-21,Nova Retail,Smart Sensor X,Hardware,Germany,Online,Chloe Moreau,3,436.8,247.52,1310.4,0,0.0,1310.4,742.56,567.84,43.33
78,2024-12-08,Urban Mobility,Smart Sensor X,Hardware,Italy,B2B,Emma Dubois,6,444.53,257.12,2667.18,0,0.0,2667.18,1542.72,1124.46,42.16
79,2024-02-28,Atlas Finance,Smart Sensor Mini,Hardware,France,B2B,Alice Martin,5,260.0,155.13,1300.0,7.0,91.0,1209.0,775.65,433.35,35.84
80,2024-07-11,Optimum Labs,Smart Sensor X,Hardware,France,B2B,Leo Garnier,11,403.2,247.04,4435.2,0,0.0,4435.2,2717.44,1717.76,38.73
81,2024-06-03,Vision Partners,Insight Cloud,Software,UK,Online,Emma Dubois,9,954.0,537.12,8586.0,5.0,429.3,8156.7,4834.08,3322.62,40.73
82,2024-02-05,Luna Tech,Edge Gateway,Hardware,France,Retail,Hugo Petit,2,780.0,486.16,1560.0,5.0,78.0,1482.0,972.32,509.68,34.39
83,2024-11-21,Nexa Industries,Vision BI Suite,Software,Italy,Online,Leo Garnier,9,1587.6,921.48,14288.4,10.0,1428.84,12859.56,8293.32,4566.24,35.51
84,2024-10-02,Prime Services,Implementation Pack,Service,Italy,B2B,Chloe Moreau,3,2450.0,1467.39,7350.0,3.0,220.5,7129.5,4402.17,2727.33,38.25
85,2024-02-14,BuildSmart,Implementation Pack,Service,Germany,Retail,Chloe Moreau,4,2600.0,1375.21,10400.0,3.0,312.0,10088.0,5500.84,4587.16,45.47
86,2024-06-15,Atlas Finance,Implementation Pack,Service,Germany,Retail,Emma Dubois,3,2600.0,1470.6,7800.0,3.0,234.0,7566.0,4411.8,3154.2,41.69
87,2024-12-25,BuildSmart,DataBoard Pro,Software,UK,Online,Alice Martin,4,1373.76,688.51,5495.04,10.0,549.5,4945.54,2754.04,2191.5,44.31
88,2024-10-11,AeroParts,Implementation Pack,Service,Italy,Retail,Alice Martin,1,2450.0,1396.82,2450.0,3.0,73.5,2376.5,1396.82,979.68,41.22
89,2024-12-20,AeroParts,Smart Sensor Mini,Hardware,UK,Retail,Hugo Petit,9,297.65,151.13,2678.85,7.0,187.52,2491.33,1360.17,1131.16,45.4
90,2024-10-08,Blue Horizon,Edge Gateway,Hardware,Italy,Retail,Emma Dubois,5,764.4,455.24,3822.0,0,0.0,3822.0,2276.2,1545.8,40.44
91,2024-04-08,Blue Horizon,Insight Cloud,Software,UK,B2B,Lucas Bernard,4,954.0,540.33,3816.0,0,0.0,3816.0,2161.32,1654.68,43.36
92,2024-05-21,Delta Supply,Smart Sensor Mini,Hardware,France,Online,Emma Dubois,4,260.0,149.15,1040.0,3.0,31.2,1008.8,596.6,412.2,40.86
93,2024-01-08,Mercury Works,Vision BI Suite,Software,Spain,Online,Alice Martin,9,1455.0,952.93,13095.0,3.0,392.85,12702.15,8576.37,4125.78,32.48
94,2024-03-05,Prime Services,Insight Cloud,Software,France,B2B,Emma Dubois,8,900.0,527.92,7200.0,5.0,360.0,6840.0,4223.36,2616.64,38.25
95,2024-04-04,TransLog Europe,Smart Sensor Mini,Hardware,Italy,Online,Alice Martin,7,254.8,147.89,1783.6,5.0,89.18,1694.42,1035.23,659.19,38.9
96,2024-11-18,TransLog Europe,Vision BI Suite,Software,Germany,B2B,Emma Dubois,2,1684.8,910.32,3369.6,0,0.0,3369.6,1820.64,1548.96,45.97
97,2024-08-01,Vision Partners,Smart Sensor X,Hardware,UK,Retail,Hugo Petit,8,427.39,262.2,3419.12,3.0,102.57,3316.55,2097.6,1218.95,36.75
98,2024-08-07,FoodWave,DataBoard Pro,Software,UK,B2B,Alice Martin,4,1221.12,677.88,4884.48,10.0,488.45,4396.03,2711.52,1684.51,38.32
99,2024-12-04,Mediscope,Vision BI Suite,Software,Germany,Online,Chloe Moreau,2,1684.8,901.8,3369.6,0,0.0,3369.6,1803.6,1566.0,46.47
100,2024-08-18,Vision Partners,Implementation Pack,Service,Spain,Online,Lucas Bernard,3,2328.0,1403.66,6984.0,10.0,698.4,6285.6,4210.98,2074.62,33.01
101,2024-08-20,Mediscope,Smart Sensor X,Hardware,Spain,B2B,Chloe Moreau,11,391.1,263.67,4302.1,12.0,516.25,3785.85,2900.37,885.48,23.39
102,2024-08-05,Urban Mobility,Smart Sensor X,Hardware,Germany,Retail,Lucas Bernard,2,419.33,248.32,838.66,0,0.0,838.66,496.64,342.02,40.78
103,2024-06-06,Vision Partners,Smart Sensor Mini,Hardware,Italy,Online,Hugo Petit,12,254.8,155.4,3057.6,3.0,91.73,2965.87,1864.8,1101.07,37.12
104,2024-05-19,Luna Tech,Implementation Pack,Service,Italy,Online,Chloe Moreau,1,2450.0,1454.27,2450.0,5.0,122.5,2327.5,1454.27,873.23,37.52
105,2024-11-05,BuildSmart,DataBoard Pro,Software,France,Online,Leo Garnier,10,1296.0,718.12,12960.0,7.0,907.2,12052.8,7181.2,4871.6,40.42
106,2024-12-10,BuildSmart,DataBoard Pro,Software,Germany,Retail,Chloe Moreau,11,1347.84,716.23,14826.24,5.0,741.31,14084.93,7878.53,6206.4,44.06
107,2024-04-02,Delta Supply,Analytics Training,Service,Italy,Online,Hugo Petit,3,1764.0,906.0,5292.0,5.0,264.6,5027.4,2718.0,2309.4,45.94
108,2024-12-09,Urban Mobility,Vision BI Suite,Software,Spain,Retail,Leo Garnier,8,1571.4,950.37,12571.2,3.0,377.14,12194.06,7602.96,4591.1,37.65
109,2024-07-24,Mercury Works,DataBoard Pro,Software,Italy,Online,Emma Dubois,5,1128.96,672.71,5644.8,3.0,169.34,5475.46,3363.55,2111.91,38.57
110,2024-07-25,Luna Tech,DataBoard Pro,Software,UK,Retail,Hugo Petit,1,1221.12,694.6,1221.12,0,0.0,1221.12,694.6,526.52,43.12
111,2024-11-14,Prime Services,Implementation Pack,Service,France,Online,Emma Dubois,2,2700.0,1421.07,5400.0,3.0,162.0,5238.0,2842.14,2395.86,45.74
112,2024-12-23,Prime Services,Insight Cloud,Software,France,B2B,Chloe Moreau,4,972.0,516.19,3888.0,10.0,388.8,3499.2,2064.76,1434.44,40.99
113,2024-10-09,Nova Retail,Analytics Training,Service,France,Online,Alice Martin,4,1800.0,928.64,7200.0,0,0.0,7200.0,3714.56,3485.44,48.41
114,2024-03-19,Prime Services,Smart Sensor Mini,Hardware,UK,B2B,Emma Dubois,7,275.6,152.79,1929.2,12.0,231.5,1697.7,1069.53,628.17,37.0
115,2024-08-29,AeroParts,Implementation Pack,Service,UK,Online,Hugo Petit,2,2544.0,1428.92,5088.0,7.0,356.16,4731.84,2857.84,1874.0,39.6
116,2024-03-10,Mediscope,Smart Sensor Mini,Hardware,Italy,Retail,Chloe Moreau,5,254.8,147.03,1274.0,12.0,152.88,1121.12,735.15,385.97,34.43
117,2024-06-01,Delta Supply,Implementation Pack,Service,Germany,Retail,Chloe Moreau,4,2600.0,1409.23,10400.0,3.0,312.0,10088.0,5636.92,4451.08,44.12
118,2024-10-05,Optimum Labs,Implementation Pack,Service,Spain,Online,Leo Garnier,2,2425.0,1414.89,4850.0,7.0,339.5,4510.5,2829.78,1680.72,37.26
119,2024-07-29,TransLog Europe,Edge Gateway,Hardware,Italy,B2B,Hugo Petit,7,733.82,479.96,5136.74,10.0,513.67,4623.07,3359.72,1263.35,27.33
120,2024-11-29,Green Energy Co,Implementation Pack,Service,France,Online,Chloe Moreau,3,2700.0,1383.24,8100.0,12.0,972.0,7128.0,4149.72,2978.28,41.78
121,2024-08-13,Urban Mobility,Implementation Pack,Service,France,B2B,Lucas Bernard,4,2400.0,1445.34,9600.0,12.0,1152.0,8448.0,5781.36,2666.64,31.57
122,2024-03-20,Mediscope,Implementation Pack,Service,Spain,Retail,Chloe Moreau,4,2425.0,1381.0,9700.0,10.0,970.0,8730.0,5524.0,3206.0,36.72
123,2024-06-17,Mercury Works,Analytics Training,Service,Spain,B2B,Leo Garnier,4,1746.0,920.95,6984.0,12.0,838.08,6145.92,3683.8,2462.12,40.06
124,2024-11-12,Mediscope,Smart Sensor X,Hardware,Spain,Online,Leo Garnier,2,439.99,264.57,879.98,5.0,44.0,835.98,529.14,306.84,36.7
125,2024-11-20,Urban Mobility,Implementation Pack,Service,Germany,B2B,Emma Dubois,1,2808.0,1408.33,2808.0,0,0.0,2808.0,1408.33,1399.67,49.85
126,2024-01-29,FoodWave,Edge Gateway,Hardware,Spain,Retail,Lucas Bernard,4,756.6,465.96,3026.4,7.0,211.85,2814.55,1863.84,950.71,33.78
127,2024-12-15,Atlas Finance,Vision BI Suite,Software,Germany,Online,Chloe Moreau,7,1684.8,951.88,11793.6,7.0,825.55,10968.05,6663.16,4304.89,39.25
128,2024-09-11,Delta Supply,Vision BI Suite,Software,Germany,Retail,Leo Garnier,5,1560.0,920.39,7800.0,5.0,390.0,7410.0,4601.95,2808.05,37.9
129,2024-01-05,Nexa Industries,Smart Sensor Mini,Hardware,UK,Online,Alice Martin,8,275.6,158.85,2204.8,3.0,66.14,2138.66,1270.8,867.86,40.58
130,2024-06-02,Core Systems,Smart Sensor Mini,Hardware,Italy,Retail,Lucas Bernard,7,254.8,152.8,1783.6,12.0,214.03,1569.57,1069.6,499.97,31.85
131,2024-05-01,Optimum Labs,Edge Gateway,Hardware,UK,Retail,Leo Garnier,5,826.8,486.79,4134.0,0,0.0,4134.0,2433.95,1700.05,41.12
132,2024-12-03,Optimum Labs,Smart Sensor Mini,Hardware,France,B2B,Leo Garnier,12,280.8,157.93,3369.6,0,0.0,3369.6,1895.16,1474.44,43.76
133,2024-09-11,FoodWave,Smart Sensor X,Hardware,UK,Retail,Lucas Bernard,11,445.2,257.42,4897.2,0,0.0,4897.2,2831.62,2065.58,42.18
134,2024-12-13,Green Energy Co,Insight Cloud,Software,France,Retail,Hugo Petit,1,972.0,524.78,972.0,7.0,68.04,903.96,524.78,379.18,41.95
135,2024-03-08,Mediscope,Smart Sensor Mini,Hardware,Spain,B2B,Hugo Petit,3,252.2,148.59,756.6,0,0.0,756.6,445.77,310.83,41.08
136,2024-10-03,Hexa Group,Smart Sensor Mini,Hardware,Germany,Retail,Hugo Petit,5,270.4,157.44,1352.0,10.0,135.2,1216.8,787.2,429.6,35.31
137,2024-02-28,Nexa Industries,Insight Cloud,Software,Germany,Online,Leo Garnier,12,936.0,550.37,11232.0,10.0,1123.2,10108.8,6604.44,3504.36,34.67
138,2024-10-12,Hexa Group,Insight Cloud,Software,Italy,Online,Emma Dubois,9,882.0,528.52,7938.0,0,0.0,7938.0,4756.68,3181.32,40.08
139,2024-12-10,BuildSmart,Analytics Training,Service,Spain,Online,Leo Garnier,2,1885.68,883.8,3771.36,5.0,188.57,3582.79,1767.6,1815.19,50.66
140,2024-10-14,Blue Horizon,Smart Sensor X,Hardware,France,B2B,Hugo Petit,12,420.0,257.98,5040.0,3.0,151.2,4888.8,3095.76,1793.04,36.68
141,2024-02-29,Green Energy Co,DataBoard Pro,Software,France,Retail,Hugo Petit,2,1200.0,679.17,2400.0,0,0.0,2400.0,1358.34,1041.66,43.4
142,2024-10-02,Green Energy Co,Analytics Training,Service,Italy,Retail,Leo Garnier,4,1764.0,935.44,7056.0,7.0,493.92,6562.08,3741.76,2820.32,42.98
143,2024-03-20,Core Systems,Insight Cloud,Software,Italy,B2B,Hugo Petit,5,882.0,538.32,4410.0,0,0.0,4410.0,2691.6,1718.4,38.97
144,2024-04-21,Nexa Industries,Implementation Pack,Service,Germany,Retail,Alice Martin,3,2600.0,1472.99,7800.0,7.0,546.0,7254.0,4418.97,2835.03,39.08
145,2024-11-26,Hexa Group,DataBoard Pro,Software,Italy,Retail,Lucas Bernard,2,1270.08,711.24,2540.16,12.0,304.82,2235.34,1422.48,812.86,36.36
146,2024-02-16,CityCommerce,DataBoard Pro,Software,France,Retail,Lucas Bernard,3,1200.0,697.11,3600.0,12.0,432.0,3168.0,2091.33,1076.67,33.99
147,2024-02-05,Mercury Works,Smart Sensor X,Hardware,UK,Online,Lucas Bernard,6,445.2,247.95,2671.2,12.0,320.54,2350.66,1487.7,862.96,36.71
